Month,IncidentCount
2020-01,885
2020-02,805
2020-03,881
2020-04,738
2020-05,1006
2020-06,895
2020-07,840
2020-08,995
2020-09,1303
2020-10,1682
2020-11,935
2020-12,841
2021-01,780
2021-02,662
2021-03,864
2021-04,961
2021-05,821
2021-06,976
2021-07,1049
2021-08,1074
2021-09,1167
2021-10,1459
2021-11,1064
2021-12,925
2022-01,851
2022-02,725
2022-03,889
2022-04,878
2022-05,776
2022-06,869
2022-07,1016
2022-08,1314
2022-09,1055
2022-10,1294
2022-11,961
2022-12,927
